Timestamp,MidDown,MidUp
2025-09-30 16:41:52,26.0,36.0
2025-09-30 16:41:52,27.0,42.0
2025-09-30 16:41:52,27.0,47.0
2025-09-30 16:41:52,26.0,52.0
2025-09-30 16:41:52,26.0,58.0
2025-09-30 16:41:52,26.0,64.0
2025-09-30 16:41:52,25.0,69.0
2025-09-30 16:41:52,24.0,74.0
2025-09-30 16:41:52,22.0,76.0
2025-09-30 16:41:52,19.0,74.0
2025-09-30 16:41:52,18.0,74.0
2025-09-30 16:41:52,17.0,72.0
2025-09-30 16:41:52,17.0,72.0
2025-09-30 16:41:52,17.0,72.0
2025-09-30 16:41:52,16.0,71.0
2025-09-30 16:41:52,16.0,70.0
2025-09-30 16:41:52,17.0,69.0
2025-09-30 16:41:52,16.0,67.0
2025-09-30 16:41:52,16.0,66.0
2025-09-30 16:41:52,16.0,65.0
2025-09-30 16:41:52,16.0,63.0
2025-09-30 16:41:52,17.0,62.0
2025-09-30 16:41:52,17.0,60.0
2025-09-30 16:41:53,17.0,59.0
2025-09-30 16:41:53,17.0,58.0
2025-09-30 16:41:53,17.0,57.0
2025-09-30 16:41:53,17.0,56.0
2025-09-30 16:41:53,17.0,56.0
2025-09-30 16:41:53,17.0,56.0
2025-09-30 16:41:53,17.0,56.0
2025-09-30 16:41:53,17.0,55.0
2025-09-30 16:41:53,17.0,55.0
2025-09-30 16:41:53,17.0,55.0
2025-09-30 16:41:54,17.0,55.0
2025-09-30 16:41:54,17.0,55.0
2025-09-30 16:41:54,17.0,55.0
2025-09-30 16:41:54,17.0,55.0
2025-09-30 16:41:54,17.0,55.0
2025-09-30 16:41:54,17.0,54.0
2025-09-30 16:41:54,17.0,54.0
2025-09-30 16:41:54,17.0,54.0
2025-09-30 16:41:54,17.0,54.0
2025-09-30 16:41:54,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:55,17.0,54.0
2025-09-30 16:41:56,17.0,54.0
2025-09-30 16:41:56,17.0,53.0
2025-09-30 16:41:56,17.0,53.0
2025-09-30 16:41:56,18.0,53.0
2025-09-30 16:41:56,18.0,52.0
2025-09-30 16:41:56,19.0,51.0
2025-09-30 16:41:56,18.0,50.0
2025-09-30 16:41:56,19.0,50.0
2025-09-30 16:41:56,19.0,49.0
2025-09-30 16:41:56,20.0,48.0
2025-09-30 16:41:57,20.0,47.0
2025-09-30 16:41:57,21.0,47.0
2025-09-30 16:41:57,21.0,46.0
2025-09-30 16:41:57,21.0,46.0
2025-09-30 16:41:57,21.0,46.0
2025-09-30 16:41:57,21.0,45.0
2025-09-30 16:41:57,22.0,45.0
2025-09-30 16:41:57,21.0,45.0
2025-09-30 16:41:57,21.0,45.0
2025-09-30 16:41:57,20.0,46.0
2025-09-30 16:41:58,20.0,46.0
2025-09-30 16:41:58,20.0,45.0
2025-09-30 16:41:58,20.0,45.0
2025-09-30 16:41:58,20.0,45.0
2025-09-30 16:41:58,20.0,46.0
2025-09-30 16:41:58,20.0,46.0
2025-09-30 16:41:58,20.0,46.0
2025-09-30 16:41:58,20.0,46.0
2025-09-30 16:41:58,20.0,45.0
2025-09-30 16:41:58,20.0,45.0
2025-09-30 16:41:59,20.0,45.0
2025-09-30 16:41:59,20.0,45.0
2025-09-30 16:41:59,21.0,45.0
2025-09-30 16:41:59,22.0,45.0
2025-09-30 16:41:59,23.0,45.0
2025-09-30 16:41:59,24.0,46.0
2025-09-30 16:41:59,26.0,46.0
2025-09-30 16:41:59,27.0,46.0
2025-09-30 16:41:59,29.0,47.0
2025-09-30 16:41:59,30.0,47.0
2025-09-30 16:42:00,31.0,47.0
2025-09-30 16:42:00,33.0,47.0
2025-09-30 16:42:00,34.0,48.0
2025-09-30 16:42:00,36.0,49.0
2025-09-30 16:42:00,38.0,49.0
2025-09-30 16:42:00,39.0,48.0
2025-09-30 16:42:00,40.0,47.0
2025-09-30 16:42:00,40.0,47.0
2025-09-30 16:42:00,40.0,47.0
2025-09-30 16:42:00,40.0,47.0
2025-09-30 16:42:01,40.0,47.0
2025-09-30 16:42:01,40.0,47.0
2025-09-30 16:42:01,39.0,47.0
2025-09-30 16:42:01,38.0,47.0
2025-09-30 16:42:01,36.0,47.0
2025-09-30 16:42:01,35.0,47.0
2025-09-30 16:42:01,33.0,46.0
2025-09-30 16:42:01,32.0,47.0
2025-09-30 16:42:01,32.0,46.0
2025-09-30 16:42:01,32.0,46.0
2025-09-30 16:42:02,32.0,46.0
2025-09-30 16:42:02,32.0,46.0
2025-09-30 16:42:02,32.0,46.0
2025-09-30 16:42:02,32.0,46.0
2025-09-30 16:42:02,31.0,46.0
2025-09-30 16:42:02,31.0,46.0
2025-09-30 16:42:02,31.0,47.0
2025-09-30 16:42:02,31.0,47.0
2025-09-30 16:42:02,30.0,47.0
2025-09-30 16:42:03,29.0,47.0
2025-09-30 16:42:03,28.0,48.0
2025-09-30 16:42:03,28.0,48.0
2025-09-30 16:42:03,27.0,48.0
2025-09-30 16:42:03,26.0,48.0
2025-09-30 16:42:03,26.0,48.0
2025-09-30 16:42:03,27.0,48.0
2025-09-30 16:42:03,28.0,48.0
2025-09-30 16:42:03,30.0,47.0
2025-09-30 16:42:03,33.0,46.0
2025-09-30 16:42:04,35.0,45.0
2025-09-30 16:42:04,37.0,44.0
2025-09-30 16:42:04,39.0,42.0
2025-09-30 16:42:04,41.0,42.0
2025-09-30 16:42:04,43.0,41.0
2025-09-30 16:42:04,44.0,40.0
2025-09-30 16:42:04,45.0,39.0
2025-09-30 16:42:04,45.0,38.0
2025-09-30 16:42:04,46.0,36.0
2025-09-30 16:42:04,47.0,33.0
2025-09-30 16:42:05,47.0,31.0
2025-09-30 16:42:05,48.0,29.0
2025-09-30 16:42:05,50.0,27.0
2025-09-30 16:42:05,51.0,25.0
2025-09-30 16:42:05,52.0,23.0
2025-09-30 16:42:05,53.0,20.0
2025-09-30 16:42:05,55.0,18.0
2025-09-30 16:42:05,55.0,18.0
2025-09-30 16:42:05,54.0,17.0
2025-09-30 16:42:05,54.0,17.0
2025-09-30 16:42:06,53.0,17.0
2025-09-30 16:42:06,53.0,17.0
2025-09-30 16:42:06,52.0,17.0
2025-09-30 16:42:06,52.0,17.0
2025-09-30 16:42:06,52.0,17.0
2025-09-30 16:42:06,52.0,17.0
2025-09-30 16:42:06,52.0,17.0
2025-09-30 16:42:06,52.0,17.0
2025-09-30 16:42:06,53.0,17.0
2025-09-30 16:42:06,53.0,17.0
2025-09-30 16:42:07,53.0,17.0
2025-09-30 16:42:07,53.0,17.0
2025-09-30 16:42:07,53.0,16.0
2025-09-30 16:42:07,54.0,17.0
2025-09-30 16:42:07,54.0,17.0
2025-09-30 16:42:07,53.0,17.0
2025-09-30 16:42:07,51.0,17.0
2025-09-30 16:42:07,49.0,18.0
2025-09-30 16:42:07,48.0,19.0
2025-09-30 16:42:07,46.0,21.0
2025-09-30 16:42:08,44.0,22.0
2025-09-30 16:42:08,42.0,25.0
2025-09-30 16:42:08,40.0,27.0
2025-09-30 16:42:08,37.0,29.0
2025-09-30 16:42:08,35.0,32.0
2025-09-30 16:42:08,33.0,35.0
2025-09-30 16:42:08,32.0,37.0
2025-09-30 16:42:08,31.0,38.0
2025-09-30 16:42:08,30.0,40.0
2025-09-30 16:42:08,29.0,42.0
2025-09-30 16:42:09,28.0,42.0
2025-09-30 16:42:09,28.0,43.0
2025-09-30 16:42:09,27.0,44.0
2025-09-30 16:42:09,27.0,45.0
2025-09-30 16:42:09,27.0,45.0
2025-09-30 16:42:09,26.0,45.0
2025-09-30 16:42:09,26.0,45.0
2025-09-30 16:42:09,26.0,45.0
2025-09-30 16:42:09,26.0,44.0
2025-09-30 16:42:09,26.0,44.0
2025-09-30 16:42:10,26.0,44.0
2025-09-30 16:42:10,26.0,43.0
2025-09-30 16:42:10,26.0,43.0
2025-09-30 16:42:10,26.0,43.0
2025-09-30 16:42:10,25.0,43.0
2025-09-30 16:42:10,24.0,43.0
2025-09-30 16:42:10,24.0,42.0
2025-09-30 16:42:10,24.0,42.0
2025-09-30 16:42:10,23.0,42.0
2025-09-30 16:42:10,23.0,42.0
2025-09-30 16:42:11,22.0,42.0
2025-09-30 16:42:11,22.0,42.0
2025-09-30 16:42:11,22.0,42.0
2025-09-30 16:42:11,22.0,42.0
2025-09-30 16:42:11,23.0,42.0
2025-09-30 16:42:11,24.0,42.0
2025-09-30 16:42:11,25.0,42.0
2025-09-30 16:42:11,25.0,42.0
2025-09-30 16:42:11,26.0,42.0
2025-09-30 16:42:11,27.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:12,28.0,42.0
2025-09-30 16:42:13,28.0,42.0
2025-09-30 16:42:13,29.0,42.0
2025-09-30 16:42:13,29.0,42.0
2025-09-30 16:42:13,31.0,40.0
2025-09-30 16:42:13,33.0,39.0
2025-09-30 16:42:13,35.0,37.0
2025-09-30 16:42:13,37.0,34.0
2025-09-30 16:42:13,41.0,32.0
2025-09-30 16:42:13,45.0,29.0
2025-09-30 16:42:13,48.0,26.0
2025-09-30 16:42:14,52.0,23.0
2025-09-30 16:42:14,55.0,20.0
2025-09-30 16:42:14,58.0,17.0
2025-09-30 16:42:14,59.0,15.0
2025-09-30 16:42:14,61.0,14.0
2025-09-30 16:42:14,62.0,13.0
2025-09-30 16:42:14,62.0,13.0
2025-09-30 16:42:14,62.0,13.0
2025-09-30 16:42:14,61.0,13.0
2025-09-30 16:42:14,61.0,13.0
2025-09-30 16:42:15,59.0,13.0
2025-09-30 16:42:15,58.0,13.0
2025-09-30 16:42:15,57.0,13.0
2025-09-30 16:42:15,55.0,14.0
2025-09-30 16:42:15,54.0,15.0
2025-09-30 16:42:15,52.0,15.0
2025-09-30 16:42:15,51.0,16.0
2025-09-30 16:42:15,49.0,17.0
2025-09-30 16:42:15,48.0,18.0
